CourseCode,CourseName
BSIS,Bachelor of Science in Information Systems
BAPhilo,Bachelor of Arts in Philosophy
BAPsych,Bachelor of Arts in Psychology
BSEDChem,Bachelor of Secondary Education in Chemistry
BAHis,Bachelor of Arts in History
BSCA,Bachelor of Science in Computer Applications
BSCS,Bachelor of Science in Computer Science
BSN,Bachelor of Science in Nursing
BSIT,Bachelor of Science in Information Technology
BSECE,Bachelor of Science in Electronics Engineering
BALCS,Bachelor of Arts in Literary and Cultural Studies
BTLEDHE,Bachelor of Technology in Livelihood Education in Home Economics
BSMT,Bachelor of Science in Medical Technology
BSPsych,Bachelor of Science in Psychology
BSStat,Bachelor of Science in Statistics